pclass,survived,sex,age,sibsp,parch,fare,dest
1.0,1.0,male,48.0,1.0,0.0,52.0,"London /  East Orange, NJ"
1.0,1.0,female,28.0,1.0,0.0,52.0,"London /  East Orange, NJ"
1.0,0.0,male,49.0,1.0,1.0,110.8833,"Haverford, PA"
1.0,1.0,male,17.0,0.0,2.0,110.8833,"Haverford, PA"
1.0,1.0,female,39.0,1.0,1.0,110.8833,"Haverford, PA"
1.0,1.0,female,28.0,0.0,0.0,79.2,"New York, NY"
1.0,1.0,male,31.0,0.0,0.0,28.5375,"Albany, NY"
1.0,0.0,male,40.0,0.0,0.0,27.7208,"Mexico City, Mexico"
1.0,0.0,male,61.0,0.0,0.0,33.5,"Brooklyn, NY"
1.0,0.0,male,47.0,0.0,0.0,34.0208,"East Orange, NJ"
1.0,0.0,male,64.0,1.0,0.0,75.25,"Portland, OR"
1.0,1.0,female,60.0,1.0,0.0,75.25,"Portland, OR"
1.0,0.0,male,60.0,0.0,0.0,26.55,"England Salt Lake City, Utah"
1.0,0.0,male,54.0,0.0,1.0,77.2875,"Brunswick, ME"
1.0,0.0,male,21.0,0.0,1.0,77.2875,"Brunswick, ME"
1.0,1.0,female,55.0,0.0,0.0,135.6333,"New York, NY / Briarcliff Manor NY"
1.0,1.0,female,31.0,0.0,2.0,164.8667,"Youngstown, OH"
1.0,0.0,male,57.0,1.0,1.0,164.8667,"Youngstown, OH"
1.0,1.0,female,45.0,1.0,1.0,164.8667,"Youngstown, OH"
1.0,0.0,male,50.0,1.0,1.0,211.5,"Elkins Park, PA"
1.0,0.0,male,27.0,0.0,2.0,211.5,"Elkins Park, PA"
1.0,1.0,female,50.0,1.0,1.0,211.5,"Elkins Park, PA"
1.0,1.0,female,21.0,0.0,0.0,26.55,"Duluth, MN"
1.0,0.0,male,51.0,0.0,1.0,61.3792,"Geneva, Switzerland / Radnor, PA"
1.0,1.0,male,21.0,0.0,1.0,61.3792,"Geneva, Switzerland / Radnor, PA"
1.0,0.0,male,28.0,0.0,0.0,35.0,"London, England"
1.0,1.0,male,28.0,0.0,0.0,35.5,"London, England"
1.0,0.0,male,62.0,0.0,0.0,26.55,"Halifax, NS"
1.0,1.0,female,36.0,0.0,0.0,135.6333,"New York, NY / Washington, DC"
2.0,0.0,male,30.0,1.0,0.0,24.0,"Russia New York, NY"
2.0,1.0,female,28.0,1.0,0.0,24.0,"Russia New York, NY"
2.0,0.0,male,30.0,0.0,0.0,13.0,"Bryn Mawr, PA, USA"
2.0,0.0,male,18.0,0.0,0.0,11.5,"Buenos Aires, Argentina / New Jersey, NJ"
2.0,0.0,male,25.0,0.0,0.0,10.5,"Cornwall, England Houghton, MI"
2.0,0.0,male,34.0,1.0,0.0,26.0,"Warwick, England"
2.0,1.0,female,36.0,1.0,0.0,26.0,"Warwick, England"
2.0,0.0,male,57.0,0.0,0.0,13.0,"West Hoboken, NJ"
2.0,0.0,male,18.0,0.0,0.0,11.5,"Penzance, Cornwall / Akron, OH"
2.0,0.0,male,23.0,0.0,0.0,10.5,Guernsey
2.0,1.0,female,36.0,0.0,0.0,13.0,"Bristol, Avon / Jacksonville, FL"
2.0,0.0,male,28.0,0.0,0.0,10.5,"Plymouth, Dorset / Houghton, MI"
2.0,0.0,male,51.0,0.0,0.0,12.525,"Jacksonville, FL"
2.0,1.0,male,32.0,1.0,0.0,26.0,"Norwich / New York, NY"
2.0,1.0,female,19.0,1.0,0.0,26.0,"Norwich / New York, NY"
2.0,0.0,male,28.0,0.0,0.0,26.0,England
2.0,1.0,male,1.0,2.0,1.0,39.0,"Guntur, India / Benton Harbour, MI"
2.0,1.0,female,4.0,2.0,1.0,39.0,"Guntur, India / Benton Harbour, MI"
2.0,1.0,female,12.0,2.0,1.0,39.0,"Guntur, India / Benton Harbour, MI"
2.0,1.0,female,36.0,0.0,3.0,39.0,"Guntur, India / Benton Harbour, MI"
2.0,1.0,male,34.0,0.0,0.0,13.0,London
2.0,1.0,female,19.0,0.0,0.0,13.0,"Rochester, NY"
2.0,0.0,male,23.0,0.0,0.0,13.0,"St Ives, Cornwall / Calumet, MI"
2.0,0.0,male,26.0,0.0,0.0,13.0,"Elmira, NY / Orange, NJ"
2.0,0.0,male,42.0,0.0,0.0,13.0,London
2.0,0.0,male,27.0,0.0,0.0,13.0,"Lake Arthur, Chavez County, NM"
2.0,1.0,female,24.0,0.0,0.0,13.0,"London / Montreal, PQ"
2.0,1.0,female,15.0,0.0,2.0,39.0,"Cape Town, South Africa / Seattle, WA"
2.0,0.0,male,60.0,1.0,1.0,39.0,"Cape Town, South Africa / Seattle, WA"
2.0,1.0,female,40.0,1.0,1.0,39.0,"Cape Town, South Africa / Seattle, WA"
2.0,1.0,female,20.0,1.0,0.0,26.0,"Skara, Sweden / Rockford, IL"
2.0,0.0,male,25.0,1.0,0.0,26.0,"Skara, Sweden / Rockford, IL"
2.0,1.0,female,36.0,0.0,0.0,13.0,"Sittingbourne, England / San Diego, CA"
2.0,0.0,male,25.0,0.0,0.0,13.0,"Southsea, Hants"
2.0,0.0,male,42.0,0.0,0.0,13.0,London
2.0,1.0,female,42.0,0.0,0.0,13.0,"New York, NY"
2.0,1.0,male,0.8333,0.0,2.0,29.0,"Bangkok, Thailand / Roseville, IL"
2.0,1.0,male,26.0,1.0,1.0,29.0,"Bangkok, Thailand / Roseville, IL"
2.0,1.0,female,22.0,1.0,1.0,29.0,"Bangkok, Thailand / Roseville, IL"
2.0,1.0,female,35.0,0.0,0.0,21.0,"Mamaroneck, NY"
2.0,0.0,male,28.0,0.0,0.0,0.0,Belfast
2.0,0.0,male,19.0,0.0,0.0,13.0,"St Ives, Cornwall / Calumet, MI"
2.0,0.0,female,44.0,1.0,0.0,26.0,London
2.0,0.0,male,54.0,1.0,0.0,26.0,London
2.0,0.0,male,52.0,0.0,0.0,13.5,"Bronx, NY"
2.0,0.0,male,37.0,1.0,0.0,26.0,"Cornwall / Spokane, WA"
2.0,0.0,female,29.0,1.0,0.0,26.0,"Cornwall / Spokane, WA"
2.0,1.0,female,25.0,1.0,1.0,30.0,London
2.0,1.0,female,45.0,0.0,2.0,30.0,London
2.0,0.0,male,29.0,1.0,0.0,26.0,"England / San Francisco, CA"
2.0,1.0,female,28.0,1.0,0.0,26.0,"England / San Francisco, CA"
2.0,0.0,male,29.0,0.0,0.0,10.5,"Hartford, Huntingdonshire"
2.0,0.0,male,28.0,0.0,0.0,13.0,"Helsinki, Finland Ashtabula, Ohio"
2.0,1.0,male,24.0,0.0,0.0,10.5,"London / Fort Byron, NY"
2.0,1.0,female,8.0,0.0,2.0,26.25,"Bishopstoke, Hants / Fayette Valley, ID"
2.0,0.0,male,31.0,1.0,1.0,26.25,"Bishopstoke, Hants / Fayette Valley, ID"
2.0,1.0,female,31.0,1.0,1.0,26.25,"Bishopstoke, Hants / Fayette Valley, ID"
2.0,1.0,female,22.0,0.0,0.0,10.5,Pennsylvania
2.0,0.0,female,30.0,0.0,0.0,13.0,"Provo, UT"
2.0,0.0,female,28.0,0.0,0.0,21.0,"Upper Burma, India Pittsburgh, PA"
2.0,0.0,male,21.0,0.0,0.0,11.5,"Penzance, Cornwall / Akron, OH"
2.0,0.0,male,28.0,0.0,0.0,0.0,Belfast
2.0,1.0,male,8.0,1.0,1.0,36.75,"St Ives, Cornwall / Hancock, MI"
2.0,0.0,male,18.0,0.0,0.0,73.5,"Lyndhurst, England"
2.0,1.0,female,48.0,0.0,2.0,36.75,"St Ives, Cornwall / Hancock, MI"
2.0,1.0,female,28.0,0.0,0.0,13.0,"London / Staten Island, NY"
2.0,0.0,male,32.0,0.0,0.0,13.0,"Portugal / Sau Paulo, Brazil"
2.0,0.0,male,29.0,1.0,0.0,27.7208,"Lucca, Italy / California"
2.0,1.0,female,24.0,1.0,0.0,27.7208,"Lucca, Italy / California"
2.0,0.0,male,25.0,0.0,0.0,31.5,"Guernsey / Elizabeth, NJ"
2.0,0.0,male,18.0,0.0,0.0,73.5,"New Forest, England"
2.0,1.0,female,18.0,0.0,1.0,23.0,Southampton
2.0,1.0,female,34.0,0.0,1.0,23.0,Southampton
2.0,0.0,male,54.0,0.0,0.0,26.0,"Holley, NY"
2.0,1.0,male,8.0,0.0,2.0,32.5,"Greenport, NY"
2.0,0.0,male,42.0,1.0,1.0,32.5,"Greenport, NY"
2.0,1.0,female,34.0,1.0,1.0,32.5,"Greenport, NY"
2.0,1.0,female,27.0,1.0,0.0,13.8583,"Barcelona, Spain / Havana, Cuba"
2.0,1.0,female,30.0,1.0,0.0,13.8583,"Barcelona, Spain / Havana, Cuba"
2.0,0.0,male,23.0,0.0,0.0,13.0,"England / Detroit, MI"
2.0,0.0,male,21.0,0.0,0.0,13.0,"Goteborg, Sweden / Rockford, IL"
2.0,0.0,male,18.0,0.0,0.0,13.0,"Oslo, Norway Bayonne, NJ"
2.0,0.0,male,40.0,1.0,0.0,26.0,"England / Philadelphia, PA"
2.0,0.0,male,18.0,0.0,0.0,10.5,"Cornwall / Houghton, MI"
2.0,0.0,male,36.0,0.0,0.0,13.0,"Rochester, NY"
2.0,0.0,male,28.0,0.0,0.0,0.0,Belfast
2.0,0.0,female,38.0,0.0,0.0,13.0,"Janjgir, India / Pennsylvania"
2.0,0.0,male,35.0,0.0,0.0,26.0,"Liverpool / Montreal, PQ"
2.0,0.0,male,38.0,1.0,0.0,21.0,"Cornwall / Clear Creek, CO"
2.0,0.0,male,34.0,1.0,0.0,21.0,"Cornwall / Clear Creek, CO"
2.0,1.0,female,34.0,0.0,0.0,13.0,"Brooklyn, NY"
2.0,0.0,male,16.0,0.0,0.0,26.0,"Liverpool / Montreal, PQ"
2.0,0.0,male,26.0,0.0,0.0,10.5,"Guernsey / Elizabeth, NJ"
2.0,0.0,male,47.0,0.0,0.0,10.5,Cornwall
2.0,0.0,male,21.0,1.0,0.0,11.5,"Cornwall / Camden, NJ"
2.0,0.0,male,21.0,1.0,0.0,11.5,"Cornwall / Camden, NJ"
2.0,0.0,male,24.0,0.0,0.0,13.5,"West Kensington, London"
2.0,0.0,male,24.0,0.0,0.0,13.0,"Clevedon, England"
2.0,0.0,male,34.0,0.0,0.0,13.0,"Vancouver, BC"
2.0,0.0,male,52.0,0.0,0.0,13.0,"Bronx, NY"
2.0,0.0,male,30.0,0.0,0.0,13.0,"Auburn, NY"
2.0,1.0,male,0.6667,1.0,1.0,14.5,"Detroit, MI"
2.0,1.0,female,24.0,0.0,2.0,14.5,"Detroit, MI"
2.0,0.0,male,44.0,0.0,0.0,13.0,"Seattle, WA / Toledo, OH"
2.0,1.0,female,6.0,0.0,1.0,33.0,"Denmark Hill, Surrey / Chicago"
2.0,0.0,male,28.0,0.0,1.0,33.0,"Denmark Hill, Surrey / Chicago"
2.0,1.0,male,62.0,0.0,0.0,10.5,London
2.0,0.0,male,30.0,0.0,0.0,10.5,"Walthamstow, England"
2.0,1.0,female,7.0,0.0,2.0,26.25,"Ilford, Essex / Winnipeg, MB"
2.0,0.0,male,43.0,1.0,1.0,26.25,"Ilford, Essex / Winnipeg, MB"
2.0,1.0,female,45.0,1.0,1.0,26.25,"Ilford, Essex / Winnipeg, MB"
2.0,1.0,female,24.0,1.0,2.0,65.0,"Somerset / Bernardsville, NJ"
2.0,1.0,female,24.0,1.0,2.0,65.0,"Somerset / Bernardsville, NJ"
2.0,0.0,male,49.0,1.0,2.0,65.0,"Somerset / Bernardsville, NJ"
2.0,1.0,female,48.0,1.0,2.0,65.0,"Somerset / Bernardsville, NJ"
2.0,1.0,female,55.0,0.0,0.0,16.0,"India / Rapid City, SD"
2.0,0.0,male,24.0,2.0,0.0,73.5,"West Hampstead, London / Neepawa, MB"
2.0,0.0,male,32.0,2.0,0.0,73.5,"West Hampstead, London / Neepawa, MB"
2.0,0.0,male,21.0,2.0,0.0,73.5,"West Hampstead, London / Neepawa, MB"
2.0,0.0,female,18.0,1.0,1.0,13.0,"Kontiolahti, Finland / Detroit, MI"
2.0,1.0,female,20.0,2.0,1.0,23.0,"Cornwall / Akron, OH"
2.0,0.0,male,23.0,2.0,1.0,11.5,"Cornwall / Akron, OH"
2.0,0.0,male,36.0,0.0,0.0,13.0,"Devonport, England"
2.0,1.0,female,54.0,1.0,3.0,23.0,"Cornwall / Akron, OH"
2.0,0.0,male,50.0,0.0,0.0,13.0,Southampton
2.0,0.0,male,44.0,1.0,0.0,26.0,"England / Sacramento, CA"
2.0,1.0,female,29.0,1.0,0.0,26.0,"England / Sacramento, CA"
2.0,0.0,male,21.0,0.0,0.0,73.5,"New Forest, England"
2.0,1.0,male,42.0,0.0,0.0,13.0,"Tokyo, Japan"
2.0,0.0,male,63.0,1.0,0.0,26.0,"Swindon, England"
2.0,0.0,female,60.0,1.0,0.0,26.0,"Swindon, England"
2.0,0.0,male,33.0,0.0,0.0,12.275,"Philadelphia, PA"
2.0,1.0,female,17.0,0.0,0.0,10.5,Guernsey
2.0,0.0,male,42.0,1.0,0.0,27.0,London
2.0,1.0,female,24.0,2.0,1.0,27.0,London
2.0,0.0,male,47.0,0.0,0.0,15.0,"North Evington, England"
2.0,0.0,male,24.0,2.0,0.0,31.5,"Guernsey / Elizabeth, NJ"
2.0,0.0,male,22.0,2.0,0.0,31.5,"Guernsey / Elizabeth, NJ"
2.0,0.0,male,32.0,0.0,0.0,10.5,"St Ives, Cornwall / Houghton, MI"
2.0,1.0,female,23.0,0.0,0.0,13.7917,"New York, NY"
2.0,0.0,male,34.0,1.0,0.0,26.0,"Moscow / Bronx, NY"
2.0,1.0,female,24.0,1.0,0.0,26.0,"Moscow / Bronx, NY"
2.0,0.0,female,22.0,0.0,0.0,21.0,"India / Pittsburgh, PA"
2.0,1.0,female,28.0,0.0,0.0,12.35,"Harrisburg, PA"
2.0,1.0,female,45.0,0.0,0.0,13.5,"London / New York, NY"
2.0,0.0,male,57.0,0.0,0.0,12.35,"Glasgow / Bangor, ME"
2.0,0.0,male,28.0,0.0,0.0,0.0,Belfast
2.0,0.0,male,31.0,0.0,0.0,10.5,"Sweden / Arlington, NJ"
2.0,0.0,female,26.0,1.0,1.0,26.0,"Minneapolis, MN"
2.0,0.0,male,30.0,1.0,1.0,26.0,"Minneapolis, MN"
2.0,1.0,female,1.0,1.0,2.0,41.5792,Paris / Haiti
2.0,1.0,female,3.0,1.0,2.0,41.5792,Paris / Haiti
2.0,0.0,male,25.0,1.0,2.0,41.5792,Paris / Haiti
2.0,1.0,female,22.0,1.0,2.0,41.5792,Paris / Haiti
2.0,1.0,female,17.0,0.0,0.0,12.0,"Berne, Switzerland / Central City, IA"
2.0,1.0,female,28.0,0.0,0.0,33.0,"London / Chicago, IL"
2.0,1.0,female,34.0,0.0,0.0,10.5,"Chicago, IL"
2.0,0.0,male,36.0,0.0,0.0,12.875,"Montreal, PQ"
2.0,0.0,male,50.0,1.0,0.0,26.0,"Weston-Super-Mare, Somerset"
2.0,1.0,female,42.0,1.0,0.0,26.0,"Weston-Super-Mare, Somerset"
2.0,0.0,female,57.0,0.0,0.0,10.5,"Southampton / New York, NY"
2.0,0.0,male,28.0,0.0,0.0,15.0458,Paris
2.0,1.0,male,1.0,0.0,2.0,37.0042,"Paris / Montreal, PQ"
2.0,0.0,male,31.0,1.0,1.0,37.0042,"Paris / Montreal, PQ"
2.0,1.0,female,24.0,1.0,1.0,37.0042,"Paris / Montreal, PQ"
2.0,0.0,male,28.0,0.0,0.0,15.5792,"New York, NY"
2.0,0.0,male,30.0,0.0,0.0,13.0,"St Austall, Cornwall"
2.0,0.0,male,40.0,0.0,0.0,16.0,"Weston-Super-Mare / Moose Jaw, SK"
2.0,0.0,male,32.0,0.0,0.0,13.5,"Sydney, Australia"
2.0,0.0,male,30.0,0.0,0.0,13.0,"Sarnia, ON"
2.0,0.0,male,46.0,0.0,0.0,26.0,"Rochester, NY"
2.0,1.0,female,13.0,0.0,1.0,19.5,"England / Bennington, VT"
2.0,1.0,female,41.0,0.0,1.0,19.5,"England / Bennington, VT"
2.0,1.0,male,19.0,0.0,0.0,10.5,"Chelsea, London"
2.0,0.0,male,39.0,0.0,0.0,13.0,"Harrow-on-the-Hill, Middlesex"
2.0,0.0,male,48.0,0.0,0.0,13.0,"Copenhagen, Denmark"
2.0,0.0,male,70.0,0.0,0.0,10.5,"Guernsey / Montclair, NJ and/or Toledo, Ohio"
2.0,0.0,male,27.0,0.0,0.0,13.0,"Worcester, MA"
2.0,0.0,male,54.0,0.0,0.0,14.0,"Frankfort, KY"
2.0,0.0,male,16.0,0.0,0.0,10.5,"Halesworth, England"
2.0,0.0,male,62.0,0.0,0.0,9.6875,"Cambridge, MA"
2.0,0.0,male,32.5,1.0,0.0,30.0708,"New York, NY"
2.0,1.0,female,14.0,1.0,0.0,30.0708,"New York, NY"
2.0,1.0,male,2.0,1.0,1.0,26.0,"Nice, France"
2.0,1.0,male,3.0,1.0,1.0,26.0,"Nice, France"
2.0,0.0,male,36.5,0.0,2.0,26.0,"Nice, France"
2.0,0.0,male,26.0,0.0,0.0,13.0,"Boston, MA"
2.0,0.0,male,19.0,1.0,1.0,36.75,"Cornwall / Hancock, MI"
2.0,0.0,male,28.0,0.0,0.0,13.5,Glasgow
2.0,1.0,male,20.0,0.0,0.0,13.8625,"Cologne, Germany"
2.0,1.0,female,29.0,0.0,0.0,10.5,"Folkstone, Kent / New York, NY"
2.0,0.0,male,39.0,0.0,0.0,13.0,"Middleburg Heights, OH"
2.0,1.0,male,22.0,0.0,0.0,10.5,"Pondersend, England / New Durham, NJ"
2.0,1.0,male,28.0,0.0,0.0,13.8625,"Spain / Havana, Cuba"
2.0,0.0,male,23.0,0.0,0.0,10.5,"Hamilton, ON"
2.0,1.0,male,29.0,0.0,0.0,13.8583,"Spain / Havana, Cuba"
2.0,0.0,male,28.0,0.0,0.0,10.5,"St Andrews, Guernsey"
2.0,0.0,male,28.0,0.0,0.0,0.0,Belfast
2.0,1.0,female,50.0,0.0,1.0,26.0,"Woodford County, KY"
2.0,0.0,male,19.0,0.0,0.0,10.5,"Gunnislake, England / Butte, MT"
2.0,1.0,female,21.0,0.0,1.0,21.0,"Ilfracombe, Devon"
2.0,1.0,female,19.0,0.0,0.0,26.0,"Worcester, England"
2.0,0.0,male,43.0,0.0,1.0,21.0,"Ilfracombe, Devon"
2.0,1.0,female,32.0,0.0,0.0,13.0,Russia
2.0,0.0,male,34.0,0.0,0.0,13.0,"Denmark / New York, NY"
2.0,1.0,male,30.0,0.0,0.0,12.7375,"Milford, NH"
2.0,0.0,male,27.0,0.0,0.0,15.0333,Paris
2.0,1.0,female,2.0,1.0,1.0,26.0,"Plymouth, Devon / Detroit, MI"
2.0,1.0,female,8.0,1.0,1.0,26.0,"Plymouth, Devon / Detroit, MI"
2.0,1.0,female,33.0,0.0,2.0,26.0,"Plymouth, Devon / Detroit, MI"
2.0,0.0,male,36.0,0.0,0.0,10.5,"Brighton, Sussex"
2.0,0.0,male,34.0,1.0,0.0,21.0,"Elizabeth, NJ"
2.0,1.0,female,30.0,3.0,0.0,21.0,"Elizabeth, NJ"
2.0,1.0,female,28.0,0.0,0.0,13.0,Spain
2.0,0.0,male,23.0,0.0,0.0,15.0458,"Paris / Montreal, PQ"
2.0,1.0,male,0.8333,1.0,1.0,18.75,"Cornwall / Akron, OH"
2.0,1.0,male,3.0,1.0,1.0,18.75,"Cornwall / Akron, OH"
2.0,1.0,female,24.0,2.0,3.0,18.75,"Cornwall / Akron, OH"
